File,Channel,Nuclei,x,y,z,Value,FWHM,SNR,Label,dilation,lamin_dist,lamin_dist_norm,centr_dist,centr_dist_norm,xnorm,ynorm,znorm
3,a488,10,997,522,34,3.791315458,2.672775524,33.25110421,2,5,2632.299375,0.517645972,2452.835094,0.482354028,0.496674576,-0.246586768,-0.094707139
3,a488,10,1007.784166,528.297949,35.17193091,3.664863312,2.389399484,42.14030172,2,5,1598.819314,0.312618988,3515.546264,0.687381012,0.664211205,-0.239613134,-0.065408867
3,a488,10,991.8767621,513.7190932,31.36413751,3.217895852,2.618953062,24.24974354,2,5,2293.795447,0.456965989,2725.84416,0.543034011,0.383355417,-0.327465511,-0.160603702
3,a488,10,961.5851559,484.9693162,33.93580281,3.198999556,2.693399702,6.353672991,1,5,1980.786097,0.371451177,3351.794779,0.628548823,-0.157763832,-0.509248468,-0.096312069
3,a488,10,968.0197641,483.060324,33.82606008,2.442993038,2.66400401,22.44873704,1,5,1350.231492,0.252611517,3994.904425,0.747388483,-0.093936533,-0.588194894,-0.099055637
3,a488,11,874.1906373,214.7003084,35.09940073,7.114540471,2.587238047,108.7725422,2,5,2294.678097,0.401272004,3423.68556,0.598727996,-0.496705081,0.358673162,0.050152377
3,a488,11,893.8013495,176.6008141,32.71906913,5.689692845,2.534594565,24.20157964,1,5,2049.279113,0.370822305,3477.034756,0.629177695,-0.592108322,-0.322626992,-0.016899217
3,a488,11,869.3360849,215.1102458,29.34498392,4.216792558,2.362225467,17.14269411,2,5,1784.504858,0.306010979,4047.180035,0.693989021,-0.544853923,0.410986394,-0.111943871
3,a488,11,863.1478276,214.4371861,31.33905213,2.718049071,1.890336491,7.420551076,2,5,1404.365972,0.22701237,4781.413699,0.77298763,-0.615741991,0.462253146,-0.055772936
3,a488,11,906.4750981,175.8433463,28.6335955,1.752173383,2.349930778,11.73585491,1,5,2192.976388,0.39198612,3401.545405,0.60801388,-0.463918501,-0.455167563,-0.131982982
3,a488,11,894.9001112,182.4232293,30.87075272,0.75167244,2.277202716,3.784723324,1,5,2810.70255,0.507656763,2725.916002,0.492343237,-0.534155089,-0.258185367,-0.068964468
3,a594,1,140.5721551,486.1552169,34.55363661,12.53199078,2.748097878,15.80450463,2,5,,,,,,,
3,a594,1,126,454,36.87414007,12.53054612,2.791920904,37.70923464,1,5,,,,,,,
3,a594,1,142,481,33,4.710982324,2.781234872,4.455396464,2,5,,,,,,,
3,a594,1,125,457,34,3.880946631,3.523267827,5.706991351,1,5,,,,,,,
3,a594,1,148.451327,485.8912209,31.77777144,2.285312766,2.427218701,58.38126815,2,5,,,,,,,
3,a594,1,124.5294003,450.3718185,35.13353548,2.875656346,3.013189731,0.685393659,1,5,,,,,,,
3,a594,3,378.4497246,634.3471001,33.15572038,16.74333362,2.593510306,118.649866,1,5,1986.261416,0.360906088,3517.256061,0.639093912,0.706560197,-0.05934087,-0.076233663
3,a594,3,348.0417787,606.1696132,26.86131347,11.0363157,2.782035094,11.27703777,2,5,4140.521723,0.78776081,1115.556046,0.21223919,0.228140174,0.311995741,-0.237628712
3,a594,3,385.441689,624.9712821,29.28123167,10.52113721,2.405940606,63.72106177,1,5,2385.325882,0.451356279,2899.340117,0.548643721,0.598303552,-0.197085259,-0.175579528
3,a594,3,357.9399138,592.3520103,30.63627455,9.894978987,2.520338693,104.6352119,2,5,6124.169255,1,0,0,0.06738766,0.115199579,-0.140834839
3,a594,3,385.751992,635.722242,27.69200587,9.386307002,2.03882247,102.5830731,1,5,1427.105971,0.25856656,4092.187006,0.74143344,0.747228511,-0.166319933,-0.216328907
3,a594,3,335.9640645,621.7676954,29.08937957,8.135351401,2.435186712,74.06849665,2,5,1585.554018,0.302390291,3657.783915,0.697609709,0.406915098,0.547958387,-0.180498812
3,a594,3,348,611,29,6.32803406,2.640710205,3.769890395,2,5,3676.955262,0.701392783,1565.407295,0.298607217,0.294512494,0.328585795,-0.182790596
3,a594,4,607.9019922,215.4982849,27.56462179,17.00101794,2.641720581,89.20374778,1,5,1111.789071,0.197072101,4529.592267,0.802927899,0.25616158,0.656631731,-0.176139912
3,a594,4,569.718929,272.0949337,29.40598431,14.06410385,2.69138192,138.6587217,2,5,3957.355082,0.70303658,1671.569406,0.29696342,0.080479524,-0.3739671,-0.127036912
3,a594,4,590.4373758,221.154479,27.01823717,12.77838395,2.675787259,35.22121878,1,5,2999.170422,0.506202016,2925.718158,0.493797984,0.366985343,0.404812488,-0.190710169
3,a594,4,574.5215298,278.2470265,22.490306,9.439956275,2.634230539,99.498679,2,5,4101.149345,0.670329005,2017.502994,0.329670995,-0.022831619,-0.388370528,-0.311455
3,a594,4,553.6381206,266.1047811,27.20263962,4.637316801,2.458873201,30.97083848,2,5,2625.989377,0.461682818,3061.990584,0.538317182,0.288344789,-0.484296893,-0.18579277
3,a594,4,576.4781084,284.6846511,31.60011822,2.593433271,2.402822441,55.4591437,2,5,3656.266129,0.647828447,1987.613292,0.352171553,-0.102070938,-0.43690544,-0.068526674
3,a594,4,608.3175699,233.6556543,30.9171668,2.877875058,2.548235127,52.15263062,1,5,2913.009247,0.518992552,2699.817146,0.481007448,0.080665727,0.464096757,-0.086738712
3,a594,4,596,224,29,2.763434315,2.586457126,13.26900561,1,5,2879.044981,0.507744491,2791.218372,0.492255509,0.287772363,0.434583256,-0.13786316
3,a594,5,152.9697361,106.3930437,29.85947592,5.64195759,2.631842263,33.4193665,2,5,2297.270772,0.439567487,2928.919456,0.560432513,-0.469596332,-0.405061583,-0.118112019
3,a594,5,121.4138135,97.71156734,23.6729839,4.728035442,2.780600931,4.764895655,1,5,2204.35859,0.377458581,3635.464983,0.622541419,-0.723446875,0.037450319,-0.283085139
3,a594,5,122.6203001,101.4802926,25.67018562,4.245152672,2.81982177,9.675931855,1,5,2504.183423,0.447639177,3090.011165,0.552360823,-0.674187785,0.043656484,-0.229826426
3,a594,5,157.5301793,103.8468698,24.00019308,1.898421235,2.811761309,36.1676937,2,5,1790.029148,0.335733348,3541.657345,0.664266652,-0.476652898,-0.494587277,-0.274359561
3,a594,5,125.8847322,95.6139554,24.11763351,3.250558134,2.789177773,23.07218071,1,5,2533.324422,0.413061689,3599.849478,0.586938311,-0.725777743,-0.047636052,-0.271227816
3,a594,6,289.5817749,857.0581382,28.73415234,9.827508408,2.953413154,134.9987256,2,5,1226.668167,0.242671974,3828.286479,0.757328026,0.676983025,0.427977827,-0.125105487
3,a594,6,223.0970233,808.4655682,29.50503171,7.420473077,2.648866096,169.8158474,1,5,2532.718992,0.511125366,2422.455703,0.488874634,-0.12391305,-0.364103595,-0.103985504
3,a594,6,210.5024426,810.5722431,29.93798961,7.298191791,2.551434288,51.32481784,1,5,2538.713593,0.51360869,2404.208087,0.48639131,-0.27117058,-0.320895923,-0.092123644
3,a594,6,223,810,33,4.476278273,2.265482428,21.90172602,1,5,2730,0.550931769,2225.24156,0.449068231,-0.12444877,-0.337833138,-0.008232948
3,a594,6,292.8311837,851.0724174,25.9557959,3.803157155,2.884395344,8.779592291,2,5,1530.760466,0.294224021,3672.060904,0.705775979,0.712829468,0.323853481,-0.201224841
3,a594,7,338.8948592,256.8820304,22.62234868,15.99754146,2.459208555,15.89959891,1,5,1827.855922,0.309961248,4069.11918,0.690038752,-0.586097459,-0.412701266,-0.286233699
3,a594,7,297.8511977,309.6551728,27.86184162,14.99754146,2.585259968,147.3383691,2,5,2351.092212,0.406800084,3428.399772,0.593199916,-0.288654406,0.575567643,-0.142685947
3,a594,7,322.0278912,302.4851143,21.45645828,8.260734018,2.556605365,51.80521291,2,5,4291.291656,0.730166447,1585.545017,0.269833553,-0.20203832,0.19277019,-0.318175901
3,a594,7,294.1157429,303.464145,31.36150431,4.489029187,2.715392612,11.52588052,2,5,1720.084797,0.297377338,4064.094476,0.702622662,-0.38194295,0.573875864,-0.046804777
3,a594,7,325.2123201,263.0336433,24.51154856,4.323732572,2.631538345,37.21966275,1,5,2639.461924,0.434254357,3438.755307,0.565745643,-0.612194596,-0.17860923,-0.234474798
3,a594,7,329.0931067,307.1067281,31.13077977,3.785279934,2.674364939,22.85802656,2,5,5830.94563,1,0,0,-0.103191077,0.136890519,-0.053125998
3,a594,7,306.9335996,323.3436333,27.4231048,3.46647425,2.850142442,17.64584253,2,5,3126.532231,0.550631345,2551.443115,0.449368655,-0.076769652,0.56830839,-0.154706134
3,a594,7,300.9422862,319.2772501,22.14891532,3.028030863,2.477138436,34.80412126,2,5,2671.198361,0.44579484,3320.872539,0.55420516,-0.162204291,0.614467114,-0.299204476
3,a594,7,330.6872122,259.0307002,33.15083687,2.970872082,2.456319252,33.50791496,1,5,2213.99102,0.375670253,3679.464212,0.624329747,-0.618627585,-0.285126287,0.002218033
3,a594,7,333.8990233,275.1618454,31.63973975,3.061689242,2.707577407,37.71432713,1,5,4220.46137,0.731888273,1546.096949,0.268111727,-0.420093505,-0.193586267,-0.039181889
3,a594,8,556.5714143,720.9265966,27.00954409,14.48092144,2.431261179,126.910415,1,5,2976.291255,0.547440476,2460.457564,0.452559524,-0.014577518,0.501784178,-0.187443738
3,a594,8,607.6311783,686.1504232,32.84164975,14.39246388,2.626808714,119.5777263,2,5,3368.130936,0.636778769,1921.223828,0.363221231,0.513283773,-0.238303006,-0.031920921
3,a594,8,608.8924438,675.84323,38.00382162,6.355013243,2.544401717,17.66228904,2,5,2264.472424,0.425091396,3062.575684,0.574908604,0.509400875,-0.420386639,0.105736996
3,a594,8,578.1985785,720.8260001,31.15561807,4.294951418,2.534394127,46.61439554,1,5,2907.027164,0.543114731,2445.466465,0.456885269,0.23520819,0.441937604,-0.076881766
3,a594,9,823,832,27.35296259,11.66722954,2.787329287,14.53205598,2,5,2736.965338,0.520225683,2524.143419,0.479774317,0.617282169,0.159242415,-0.197488372
3,a594,9,824,832,28,11.66722954,2.830116069,7.625647862,2,5,2667.376989,0.506395687,2600,0.493604313,0.626493717,0.14694537,-0.180461071
3,a594,9,830.0087105,829.6136939,29.49445914,10.86456997,3.003645552,147.4078372,2,5,2145.795133,0.422611871,2931.618042,0.577388129,0.658248663,0.045717559,-0.141133199
3,a594,9,789.6100003,770.9197788,32.60248613,10.45329225,2.764013076,99.39474384,1,5,4034.504894,0.79586026,1034.843043,0.20413974,-0.294221419,-0.129917375,-0.059343015
3,a594,9,824,830,30,5.264376559,3.598682322,1.98880245,2,5,2762.209261,0.534522537,2405.410568,0.465477463,0.606718739,0.124032613,-0.127829492
3,a594,9,794.7998583,749.4769219,26.29728536,1.866071892,2.225977301,47.80043906,1,5,1607.914628,0.302092537,3713.876574,0.697907463,-0.458430809,-0.439394775,-0.225269351
3,a594,9,820.1302005,840.9782413,27.1107701,3.310889649,2.610117111,16.65519187,2,5,1747.814643,0.338532777,3415.108436,0.661467223,0.679619137,0.297390599,-0.203861858
3,a594,10,951.512207,470.2453003,31,12.62597535,2.811705679,25.14268062,1,5,385.2848242,0.072751257,4911.91839,0.927248743,-0.370632973,-0.645427435,-0.169707139
3,a594,10,996.9715396,522.3385155,25.69716286,11.62597535,2.734183142,82.01310652,2,5,2640.037724,0.527727635,2362.613641,0.472272365,0.49849713,-0.241396861,-0.302278068
3,a594,10,946.9863619,483.179445,25.19490472,7.436455561,2.54463122,82.18510203,1,5,1718.189438,0.341218851,3317.252399,0.658781149,-0.341608139,-0.419903591,-0.314834521
3,a594,10,988.0763232,520.0337494,28.37345788,4.015488065,2.556608073,18.96900035,2,5,3265.397911,0.651478308,1746.884944,0.348521692,0.378735854,-0.204764684,-0.235370692
3,a594,10,984.999486,521.7174995,30.62641028,3.744076981,2.869616047,9.863647885,2,5,3650.38111,0.728395979,1361.191178,0.271604021,0.353131737,-0.155708707,-0.179046882
3,a594,10,949.6606363,482.8334809,28.40384382,2.642354382,3.000901292,29.42005144,1,5,1789.552643,0.35342305,3273.900393,0.64657695,-0.312227764,-0.446152522,-0.234611044
3,a594,11,876.2117545,176.020291,28.69100992,17.52836858,2.674578417,193.8417545,1,5,1660.260343,0.269147768,4508.475067,0.730852232,-0.783000857,-0.15972059,-0.130365674
3,a594,11,855.7001921,197.8309267,28.30889098,16.59154297,2.556008945,137.9736284,2,5,1258.331688,0.185092186,5540.096525,0.814907814,-0.826715501,0.32024619,-0.141129588
3,a594,11,930.221989,177.6322298,27.24244402,7.06863433,2.488275059,136.9662106,1,5,1446.887856,0.257710703,4167.368782,0.742289297,-0.198207464,-0.662137588,-0.171170347
3,a594,11,866.9826994,182.7222534,23.22830543,4.336741399,2.631491442,16.94844525,1,5,1740.809045,0.261652291,4912.041919,0.738347709,-0.827422798,0.016110575,-0.284244674
3,a700,1,124.019171,477.6318921,40.60129916,7.508960362,3.645678095,23.38331343,2,5,,,,,,,
3,a700,1,125.1715499,483.2890307,34.45859726,6.508960362,2.682919687,29.43274818,2,5,,,,,,,
3,a700,1,143.9411855,478.2516304,31.65197144,5.239867665,3.029529201,28.21210239,2,5,,,,,,,
3,a700,1,108,457,38.73070242,5.100311282,3.184777083,23.4310377,1,5,,,,,,,
3,a700,1,119,451,36.59652951,4.76509446,2.84045663,48.21533807,1,5,,,,,,,
3,a700,1,158.886327,481.9407918,25.58967927,4.728108279,2.620936556,32.07034601,2,5,,,,,,,
3,a700,1,116,451,37,4.677989528,3.285864254,17.35304931,1,5,,,,,,,
3,a700,1,120.5333828,476.3195369,41.52716058,3.691381219,3.431466201,13.16149882,2,5,,,,,,,
3,a700,1,140.3301765,476.368046,38.24909545,3.623259046,2.708426625,32.97516616,2,5,,,,,,,
3,a700,1,134.3394008,485.5651806,27.17964688,3.363447972,2.806418177,22.77824065,2,5,,,,,,,
3,a700,1,125.1006321,453.1762442,25.6314343,3.025694178,2.708556306,15.06324779,1,5,,,,,,,
3,a700,1,141.1561232,467.4354587,37.35453601,2.971026816,2.460061975,8.570405193,2,5,,,,,,,
3,a700,1,109,460,42,2.742000979,4.139188862,5.275730784,1,5,,,,,,,
3,a700,1,105,454,39.11308037,2.678037635,3.137680586,1.281413252,1,5,,,,,,,
3,a700,1,107,453,36,2.116436932,2.881776427,2.396735031,1,5,,,,,,,
3,a700,1,114,452,40,1.959043162,3.757521814,4.500977158,1,5,,,,,,,
3,a700,3,396.715023,621.3151307,30.30258959,11.14317011,3.511841574,2.64667827,1,5,1710.87613,0.311972656,3773.231814,0.688027344,0.581530653,-0.381326019,-0.149390863
3,a700,3,395.2949937,625.9256648,30.85149727,10.14317011,2.674612759,11.38881029,1,5,1425.289988,0.265487327,3943.323893,0.734512673,0.640773581,-0.344413342,-0.135316307
3,a700,3,390.953573,628.6625615,31.30276671,9.572473164,2.767576899,2.634643107,1,5,1488.757268,0.2834178,3763.859328,0.7165822,0.665526896,-0.269072674,-0.123745296
3,a700,3,348.6987176,605.2690181,27.30481169,9.299348763,2.90729655,40.06623486,2,5,4280.186945,0.814720644,973.3651452,0.185279356,0.217697887,0.298988807,-0.226256963
3,a700,3,391.3907474,621.3267985,34.25750835,6.743956945,3.030180733,11.99596188,1,5,2141.136658,0.398012995,3238.437491,0.601987005,0.565841775,-0.299975043,-0.04798269
3,a700,3,342.1563588,603.1910962,24.24031037,6.295477191,2.49193713,16.00801498,2,5,3754.989012,0.707670005,1551.164785,0.292329995,0.169616996,0.392041652,-0.30483392
3,a700,3,370.7452901,605.030419,33.69020553,6.033028204,2.844619416,29.68827407,2,5,5363.846208,1,0,0,0.28004231,-0.038494842,-0.062528916
3,a700,3,400.9049362,614.1075493,25.73889941,4.890549969,2.685546501,31.26414006,1,5,1201.079538,0.23011473,4018.41011,0.76988527,0.494781415,-0.469116979,-0.26640856
3,a700,3,352.6676644,601.0247459,24.23389788,4.838018658,2.813729768,24.36103375,2,5,4842.012505,0.919771302,422.3554572,0.080228698,0.171084754,0.224358566,-0.304998343
3,a700,3,365.0611623,608.682732,32.15677261,4.0241846,3.039985088,6.371352858,2,5,5111.269802,0.969258395,161.9924156,0.030741605,0.313400524,0.060374774,-0.101847709
3,a700,3,368,607,30,3.462304573,2.757170209,13.42589413,2,5,5437.002851,1,0,0,0.298983926,0.009935684,-0.157149571
3,a700,3,348,599,24,3.328283836,2.929094807,1.203778332,2,5,4645.56778,0.868126144,705.6911506,0.131873856,0.129316561,0.288956651,-0.310995724
3,a700,3,379.6097692,599.1823802,40.1299483,3.202541702,2.671007551,49.19583144,2,5,4286.65941,0.818086596,953.1925793,0.181913404,0.225924402,-0.193186073,0.102592694
3,a700,3,355,602,27,3.199438227,3.131115386,39.40844281,2,5,5151.019317,0.97538354,130,0.02461646,0.191453404,0.191959798,-0.234072648
3,a700,4,561.6737087,281.8018367,28.01669552,11.31579066,0.45073872,7.81298992,2,5,2590.248173,0.449263015,3175.291361,0.550736985,0.064423944,-0.567042192,-0.164084613
3,a700,4,582.0540019,196.4418001,30.65440498,10.31579066,2.824589567,61.24910512,1,5,,,,,,,
3,a700,4,571.2644485,293.9854306,31.46701676,9.315790656,2.8255586,64.99506419,2,5,2286.634105,0.40469861,3363.663767,0.59530139,-0.140922723,-0.594697925,-0.072076046
3,a700,4,588.72688,217.3426965,27.23232638,7.895142721,2.578383963,9.08607977,1,5,2514.230798,0.426966377,3374.368938,0.573033623,0.419095801,0.42753174,-0.185001123
3,a700,4,537.7464389,268.7338619,24.90566594,7.367182073,2.824128429,59.92513864,2,5,1138.687866,0.184596481,5029.55376,0.815403519,0.412979476,-0.686111126,-0.247045402
3,a700,4,595.7958882,208.7396387,25.11096305,6.701804729,2.995785013,29.25985388,1,5,1396.153031,0.229098484,4697.892011,0.770901516,0.433902453,0.597982082,-0.241570812
3,a700,4,563.054374,293.4721909,27.1992819,5.822297999,3.020693226,28.43956048,2,5,1726.755791,0.301062538,4008.703213,0.698937462,-0.058847465,-0.678648857,-0.185882309
3,a700,4,588.5873082,205.3697963,27.11717333,5.097286806,1.854854353,12.68864763,1,5,958.0735228,0.16302522,4918.751996,0.83697478,0.533552361,0.555954682,-0.188071871
3,a700,4,592.1693606,211.6010253,27.68892234,4.630063355,2.771096595,10.19019891,1,5,1758.270523,0.296615543,4169.484311,0.703384457,0.440974036,0.527383719,-0.172825231
3,a700,4,602.2720001,205.9378921,27.83178754,4.576344524,2.673114606,18.54006064,1,5,671.8616224,0.113088779,5267.988671,0.886911221,0.39946367,0.699004538,-0.169015492
3,a700,4,602.4099193,212.7880725,26.05234169,3.412900976,2.472753223,13.39114083,1,5,1361.188742,0.231948433,4506.900553,0.768051567,0.333432279,0.626161705,-0.216467381
3,a700,4,617.7540582,219.0644367,26.05929579,2.280774175,2.64042604,20.52680085,1,5,875.6945794,0.149446434,4983.79618,0.850553566,0.129791539,0.725352655,-0.216281939
3,a700,4,575.1914407,282.1898263,32.43428706,1.987213487,2.672750993,12.50549111,2,5,3774.401135,0.672346491,1839.37313,0.327653509,-0.066392298,-0.423858102,-0.046282172
3,a700,4,553.6608489,291.2837937,29.19992076,1.970229901,2.172806242,12.15509443,2,5,1240.234116,0.208350009,4712.378301,0.791649991,0.050189713,-0.757323038,-0.13253194
3,a700,5,154.0772284,115.6825416,36.00884789,12.13799946,1.26672874,14.68848512,2,5,3223.42659,0.609065293,2068.905981,0.390934707,-0.357282594,-0.360136934,0.045871234
3,a700,5,121.55353,110.7007746,28.38523447,11.13799946,1.555350363,1.422478152,1,5,2942.98823,0.562664009,2287.461999,0.437335991,-0.573274888,0.122631497,-0.157425124
3,a700,5,121.1141416,120.8366377,30.77943878,10.13799946,2.738641311,50.21126399,1,5,3436.156687,0.654079771,1817.269556,0.345920229,-0.458766527,0.197806534,-0.093579675
3,a700,5,126.6125136,100.7847215,31.40720311,7.562878563,2.906958411,104.8668841,1,5,2906.034112,0.491147741,3010.650747,0.508852259,-0.662718055,-0.02439705,-0.076839293
3,a700,5,115.7730798,113.2616322,28.40291947,6.954960721,2.73420986,19.79338154,1,5,2506.455436,0.476919539,2749.055176,0.523080461,-0.572000805,0.231622665,-0.156953524
3,a700,5,144.9724177,111.2511244,33.7017655,5.819384319,2.931047618,102.2393388,2,5,3427.815885,0.65311321,1820.643044,0.34688679,-0.452698318,-0.245422261,-0.015650963
3,a700,5,124.8855157,112.9967358,29.08023755,5.684488772,2.179897801,21.52134836,1,5,3454.406898,0.660625459,1774.577883,0.339374541,-0.530596901,0.085187371,-0.138891708
3,a700,5,109.1003809,106.1497892,29.28911032,5.492177337,2.502929688,41.33383459,1,5,1328.126331,0.251290055,3957.119278,0.748709945,-0.686400661,0.289693942,-0.133321768
3,a700,5,150.2463387,111.3738772,27.95029093,5.374565657,3.017745909,53.05228441,2,5,3092.499755,0.58985087,2150.376318,0.41014913,-0.425558185,-0.328315749,-0.169023618
3,a700,5,129.0593361,104.6630926,26.7795619,4.87689493,3.076274569,21.01830119,1,5,3421.726448,0.597038327,2309.725297,0.402961673,-0.606146429,-0.0371425,-0.200243059
3,a700,5,147,112,25,4.413427936,3.114435296,9.443625484,2,5,3493.107499,0.649929283,1881.488772,0.350070717,-0.434188634,-0.272569693,-0.247698043
3,a700,5,140.9664497,125.743483,29.74670087,3.467135406,2.953859814,18.78816899,2,5,5224.685842,0.993888675,32.22840483,0.006111325,-0.305450435,-0.084317437,-0.121119353
